# energy dos(up) dos(down)
-6.345850000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.341879999999999029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.337909999999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.333939999999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.329979999999999052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.326009999999999422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.322039999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.318070000000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.314099999999999113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.310139999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.306170000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.302199999999999136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.298229999999999507e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.294270000000000209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.290299999999999159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.286329999999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.282359999999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.278390000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.274429999999999552e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.270459999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.266490000000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.262519999999999243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.258559999999999945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.254590000000000316e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.250619999999999266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.246649999999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.242680000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.238719999999999288e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.234749999999999659e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.230780000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.226810000000000400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.222849999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.218880000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.214910000000000423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.210939999999999372e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.206969999999999743e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.203009999999999025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.199039999999999395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.195069999999999766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.191100000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.187129999999999086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.183169999999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.179200000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.175229999999999109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.171259999999999479e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.167300000000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.163329999999999131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.159359999999999502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.155389999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.151420000000000243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.147459999999999525e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.143489999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.139520000000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.135549999999999216e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.131589999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.127620000000000289e+01 2.999999999999999737e-04 -0.000000000000000000e+00
-6.123649999999999238e+01 2.910000000000000087e-02 -0.000000000000000000e+00
-6.119679999999999609e+01 8.346000000000000085e-01 -0.000000000000000000e+00
-6.115709999999999980e+01 7.739300000000000068e+00 -0.000000000000000000e+00
-6.111749999999999261e+01 2.580229999999999890e+01 -0.000000000000000000e+00
-6.107779999999999632e+01 3.625119999999999720e+01 -0.000000000000000000e+00
-6.103810000000000002e+01 2.344350000000000023e+01 -0.000000000000000000e+00
-6.099840000000000373e+01 8.064899999999999736e+00 -0.000000000000000000e+00
-6.095879999999999654e+01 1.174360000000000070e+01 -0.000000000000000000e+00
-6.091910000000000025e+01 2.139059999999999917e+01 -0.000000000000000000e+00
-6.087940000000000396e+01 1.316549999999999976e+01 -0.000000000000000000e+00
-6.083969999999999345e+01 2.589799999999999880e+00 -0.000000000000000000e+00
-6.079999999999999716e+01 1.595000000000000029e-01 -0.000000000000000000e+00
-6.076040000000000418e+01 3.000000000000000062e-03 -0.000000000000000000e+00
-6.072069999999999368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.068099999999999739e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.064130000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.060169999999999391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.056199999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.052230000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.048259999999999081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.044289999999999452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.040330000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.036359999999999104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.032389999999999475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.028419999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.024450000000000216e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.020489999999999498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.016519999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.012550000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.008579999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.004619999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.000650000000000261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.996679999999999211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.992709999999999582e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.988739999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.984779999999999234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.980809999999999604e+01 1.000000000000000021e-03 -0.000000000000000000e+00
-5.976839999999999975e+01 7.130000000000000226e-02 -0.000000000000000000e+00
-5.972870000000000346e+01 1.515800000000000036e+00 -0.000000000000000000e+00
-5.968909999999999627e+01 1.004410000000000025e+01 -0.000000000000000000e+00
-5.964939999999999998e+01 2.153359999999999985e+01 -0.000000000000000000e+00
-5.960970000000000368e+01 1.971490000000000009e+01 -0.000000000000000000e+00
-5.956999999999999318e+01 3.038800000000000168e+01 -0.000000000000000000e+00
-5.953029999999999688e+01 5.615729999999999933e+01 -0.000000000000000000e+00
-5.949070000000000391e+01 4.637129999999999797e+01 -0.000000000000000000e+00
-5.945099999999999341e+01 1.428170000000000073e+01 -0.000000000000000000e+00
-5.941129999999999711e+01 1.493800000000000017e+00 -0.000000000000000000e+00
-5.937160000000000082e+01 5.000000000000000278e-02 -0.000000000000000000e+00
-5.933199999999999363e+01 2.029999999999999860e-02 -0.000000000000000000e+00
-5.929229999999999734e+01 6.242999999999999661e-01 -0.000000000000000000e+00
-5.925260000000000105e+01 6.079399999999999693e+00 -0.000000000000000000e+00
-5.921289999999999054e+01 1.871580000000000155e+01 -0.000000000000000000e+00
-5.917319999999999425e+01 1.850329999999999941e+01 -0.000000000000000000e+00
-5.913360000000000127e+01 6.210899999999999643e+00 -0.000000000000000000e+00
-5.909389999999999077e+01 4.828000000000000291e+00 -0.000000000000000000e+00
-5.905419999999999447e+01 1.640490000000000137e+01 -0.000000000000000000e+00
-5.901449999999999818e+01 2.029009999999999891e+01 -0.000000000000000000e+00
-5.897489999999999100e+01 8.074799999999999756e+00 -0.000000000000000000e+00
-5.893519999999999470e+01 1.019600000000000062e+00 -0.000000000000000000e+00
-5.889549999999999841e+01 4.000000000000000083e-02 -0.000000000000000000e+00
-5.885580000000000211e+01 5.000000000000000104e-04 -0.000000000000000000e+00
-5.881609999999999161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.877649999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.873680000000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.869709999999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.865739999999999554e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.861780000000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.857809999999999206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.853839999999999577e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.849869999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.845900000000000318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.841939999999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.837969999999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.834000000000000341e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.830029999999999291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.826059999999999661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.822100000000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.818129999999999313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.814159999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.810190000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.806229999999999336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.802259999999999707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.798290000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.794319999999999027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.790349999999999397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.786390000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.782419999999999050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.778449999999999420e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.774479999999999791e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.770519999999999072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.766549999999999443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.762579999999999814e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.758610000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.754639999999999134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.750679999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.746710000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.742739999999999156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.738769999999999527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.734810000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.730839999999999179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.726869999999999550e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.722899999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.718930000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.714969999999999573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.710999999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.707030000000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.703059999999999263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.699099999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.695130000000000337e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.691159999999999286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.687189999999999657e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.683220000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.679259999999999309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.675289999999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.671320000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.667350000000000421e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.663389999999999702e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.659420000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.655449999999999022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.651479999999999393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.647509999999999764e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.643549999999999045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.639579999999999416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.635609999999999786e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.631640000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.627669999999999106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.623709999999999809e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.619740000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.615769999999999129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.611799999999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.607840000000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.603869999999999152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.599899999999999523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.595929999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.591960000000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.587999999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.584029999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.580060000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.576089999999999236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.572129999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.568160000000000309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.564189999999999259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.560219999999999629e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.556250000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.552289999999999281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.548319999999999652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.544350000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.540380000000000393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.536419999999999675e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.532450000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.528480000000000416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.524509999999999366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.520539999999999736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.516579999999999018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.512609999999999388e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.508639999999999759e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.504670000000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.500709999999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.496739999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.492770000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.488799999999999102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.484829999999999472e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.480870000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.476899999999999125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.472929999999999495e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.468959999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.464999999999999147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.461029999999999518e+01 0.000000000000000000e+00 -4.199999999999999740e-03
-5.457059999999999889e+01 0.000000000000000000e+00 -2.064000000000000001e-01
-5.453090000000000259e+01 0.000000000000000000e+00 -3.236600000000000144e+00
-5.449119999999999209e+01 0.000000000000000000e+00 -1.809850000000000136e+01
-5.445159999999999911e+01 0.000000000000000000e+00 -4.483429999999999893e+01
-5.441190000000000282e+01 0.000000000000000000e+00 -6.280910000000000082e+01
-5.437219999999999231e+01 0.000000000000000000e+00 -7.058240000000000691e+01
-5.433249999999999602e+01 0.000000000000000000e+00 -6.845210000000000150e+01
-5.429279999999999973e+01 0.000000000000000000e+00 -3.748340000000000316e+01
-5.425319999999999254e+01 0.000000000000000000e+00 -2.444859999999999900e+01
-5.421349999999999625e+01 0.000000000000000000e+00 -1.744889999999999830e+01
-5.417379999999999995e+01 0.000000000000000000e+00 -5.014899999999999913e+00
-5.413410000000000366e+01 0.000000000000000000e+00 -3.504999999999999893e+00
-5.409449999999999648e+01 0.000000000000000000e+00 -1.429199999999999982e+01
-5.405480000000000018e+01 0.000000000000000000e+00 -2.115299999999999869e+01
-5.401510000000000389e+01 0.000000000000000000e+00 -1.008380000000000010e+01
-5.397539999999999338e+01 0.000000000000000000e+00 -1.839099999999999957e+00
-5.393569999999999709e+01 0.000000000000000000e+00 -4.049699999999999633e+00
-5.389610000000000412e+01 0.000000000000000000e+00 -1.596340000000000003e+01
-5.385639999999999361e+01 0.000000000000000000e+00 -2.051429999999999865e+01
-5.381669999999999732e+01 0.000000000000000000e+00 -8.474800000000000111e+00
-5.377700000000000102e+01 0.000000000000000000e+00 -1.111499999999999932e+00
-5.373739999999999384e+01 0.000000000000000000e+00 -4.529999999999999999e-02
-5.369769999999999754e+01 0.000000000000000000e+00 -5.999999999999999474e-04
-5.365800000000000125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.361829999999999075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.357859999999999445e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.353900000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.349929999999999097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.345959999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.341989999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.338029999999999120e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.334059999999999491e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.330089999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.326120000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.322149999999999181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.318189999999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.314220000000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.310249999999999204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.306279999999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.302320000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.298349999999999227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.294379999999999598e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.290409999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.286440000000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.282479999999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.278509999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.274540000000000362e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.270569999999999311e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.266599999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.262640000000000384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.258669999999999334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.254699999999999704e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.250730000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.246769999999999357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.242799999999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.238830000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.234859999999999047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.230889999999999418e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.226930000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.222959999999999070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.218989999999999441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.215019999999999811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.211059999999999093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.207089999999999463e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.203119999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.199150000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.195179999999999154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.191219999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.187250000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.183279999999999177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.179309999999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.175350000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.171379999999999200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.167409999999999570e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.163439999999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.159470000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.155509999999999593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.151539999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.147570000000000334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.143599999999999284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.139639999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.135670000000000357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.131699999999999307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.127729999999999677e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.123760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.119799999999999329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.115829999999999700e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.111860000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.107889999999999020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.103929999999999723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.099960000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.095989999999999043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.092019999999999413e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.088049999999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.084089999999999065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.080119999999999436e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.076149999999999807e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.072180000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.068209999999999127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.064249999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.060280000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.056309999999999150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.052339999999999520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.048380000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.044409999999999172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.040439999999999543e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.036469999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.032500000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.028539999999999566e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.024569999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.020600000000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
