,resid,formula,Distance to Hull (eV),decomp,Distance to known hull (eV),decomp_known,structure_uuid,functional,Energy Per Atom (eV)
0,24dad5,Li3Fe3SO5,0.11425201172348576,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.11014658143518652,Li2SO4+LiFeO2+FeS+Li2S,bc00a674-67e8-4896-a83d-a0dcb2d94181,pbe,-5.833385104166666
1,2a3a82,Li3Fe3SO5,0.1269558717234851,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.12285044143518586,Li2SO4+LiFeO2+FeS+Li2S,785c2db2-16f1-42dd-8fce-21321161939a,pbe,-5.820681244166667
2,68a9b3,Li3Fe3SO5,0.1314249017234861,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.12731947143518685,Li2SO4+LiFeO2+FeS+Li2S,2b6b0c75-4a83-46d9-9a65-ccba6858909b,pbe,-5.816212214166666
3,6aaa17,Li3Fe3SO5,0.141901110890152,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.13779568060185277,Li2SO4+LiFeO2+FeS+Li2S,34851ebd-93cf-4739-8ad0-4f559a1aab77,pbe,-5.805736005
4,26d2df,Li3Fe3SO5,0.15908168755681906,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.15497625726851982,Li2SO4+LiFeO2+FeS+Li2S,7cf4948f-64a2-41ff-9556-7ec773fda714,pbe,-5.788555428333333
