,resid,formula,Distance to Hull (eV),decomp,Distance to known hull (eV),decomp_known,structure_uuid,functional,Energy Per Atom (eV)
0,cce6fe,Li2Fe4S4O,0.02303228106060562,Li2Fe4S3O2+FeS+Li2S,0.005515785909090631,FeO+FeS+Li2S,63603a2d-24e6-4894-b5a2-c2e6bfe904d3,pbe,-5.269680222727273
1,4386b7,Li2Fe4S4O,0.03862632833333368,Li2Fe4S3O2+FeS+Li2S,0.021109833181818694,FeO+FeS+Li2S,0802a7a3-e1e5-47a9-acd4-781c3db88b85,pbe,-5.254086175454545
2,48f66a,Li2Fe4S4O,0.03924027196969693,Li2Fe4S3O2+FeS+Li2S,0.02172377681818194,FeO+FeS+Li2S,e8ea5eca-0ed5-450d-9855-54b61e1227c2,pbe,-5.253472231818182
3,7c1a6a,Li2Fe4S4O,0.04031403833333336,Li2Fe4S3O2+FeS+Li2S,0.02279754318181837,FeO+FeS+Li2S,59784bbc-3ce3-49f7-bb9b-8bb68d18330f,pbe,-5.2523984654545455
4,87a8a9,Li2Fe4S4O,0.04220550106060639,Li2Fe4S3O2+FeS+Li2S,0.0246890059090914,FeO+FeS+Li2S,a02e7ff4-cdfe-4670-9455-ac303ce1c01b,pbe,-5.250507002727272
