# energy dos(up) dos(down)
-5.815850000000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.811889999999999645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.807939999999999259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.803979999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.800029999999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.796070000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.792119999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.788159999999999172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.784210000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.780249999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.776299999999999102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.772339999999999804e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.768389999999999418e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.764430000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.760469999999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.756519999999999015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.752559999999999718e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.748609999999999332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.744650000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.740699999999999648e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.736740000000000350e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.732789999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.728829999999999245e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.724880000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.720919999999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.716969999999999175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.713009999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.709059999999999491e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.705100000000000193e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.701149999999999807e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.697189999999999088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.693229999999999791e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.689279999999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.685320000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.681369999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.677409999999999002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.673460000000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.669499999999999318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.665550000000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.661589999999999634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.657639999999999247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.653679999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.649729999999999563e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.645770000000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.641819999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.637859999999999161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.633910000000000196e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.629949999999999477e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.625999999999999091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.622039999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.618079999999999075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.614130000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.610169999999999391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.606219999999999004e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.602259999999999707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.598309999999999320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.594350000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.590399999999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.586440000000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.582489999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.578529999999999234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.574580000000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.570619999999999550e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.566669999999999163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.562709999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.558759999999999479e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.554800000000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.550839999999999463e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.546889999999999077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.542929999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.538979999999999393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.535020000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.531069999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.527110000000000412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.523160000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.519199999999999307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.515250000000000341e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.511289999999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.507339999999999236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.503379999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.499429999999999552e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.495470000000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.491519999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.487559999999999150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.483599999999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.479649999999999466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.475690000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.471739999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.467779999999999063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.463830000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.459869999999999379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.455920000000000414e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.451959999999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.448009999999999309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.444050000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.440099999999999625e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.436140000000000327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.432189999999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.428229999999999222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.424280000000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.420319999999999538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.416360000000000241e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.412409999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.408449999999999136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.404500000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.400539999999999452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.396589999999999065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.392629999999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.388679999999999382e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.384720000000000084e+01 0.000000000000000000e+00 -5.999999999999999474e-04
-5.380769999999999698e+01 0.000000000000000000e+00 -4.449999999999999789e-02
-5.376810000000000400e+01 0.000000000000000000e+00 -1.097099999999999964e+00
-5.372860000000000014e+01 0.000000000000000000e+00 -9.876099999999999213e+00
-5.368899999999999295e+01 0.000000000000000000e+00 -3.425150000000000006e+01
-5.364950000000000330e+01 0.000000000000000000e+00 -5.004030000000000200e+01
-5.360989999999999611e+01 0.000000000000000000e+00 -3.650849999999999795e+01
-5.357039999999999225e+01 0.000000000000000000e+00 -1.576079999999999970e+01
-5.353079999999999927e+01 0.000000000000000000e+00 -3.724800000000000111e+00
-5.349129999999999541e+01 0.000000000000000000e+00 -3.775000000000000022e-01
-5.345170000000000243e+01 0.000000000000000000e+00 -1.379999999999999977e-02
-5.341209999999999525e+01 0.000000000000000000e+00 -2.000000000000000096e-04
-5.337259999999999138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.333299999999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.329349999999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.325390000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.321439999999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.317479999999999052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.313530000000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.309569999999999368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.305620000000000402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.301659999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.297709999999999297e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.293750000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.289799999999999613e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.285840000000000316e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.281889999999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.277929999999999211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.273969999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.270019999999999527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.266060000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.262109999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.258149999999999125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.254200000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.250239999999999441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.246289999999999054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.242329999999999757e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.238379999999999370e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.234420000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.230469999999999686e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.226510000000000389e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.222560000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.218599999999999284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.214650000000000318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.210689999999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.206730000000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.202779999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.198819999999999197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.194870000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.190909999999999513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.186959999999999127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.182999999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.179049999999999443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.175090000000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.171139999999999759e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.167179999999999040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.163230000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.159269999999999357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.155320000000000391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.151359999999999673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.147409999999999286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.143449999999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.139499999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.135540000000000305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.131579999999999586e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.127629999999999200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.123669999999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.119719999999999516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.115760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.111809999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.107849999999999113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.103900000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.099939999999999429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.095989999999999043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.092029999999999745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.088079999999999359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.084120000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.080169999999999675e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.076210000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.072259999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.068299999999999272e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.064339999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.060389999999999588e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.056430000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.052479999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.048519999999999186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.044570000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.040609999999999502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.036659999999999116e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.032699999999999818e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.028749999999999432e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.024790000000000134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.020839999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.016879999999999029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.012930000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.008969999999999345e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.005020000000000380e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.001059999999999661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.997100000000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.993149999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.989189999999999259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.985240000000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.981279999999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.977329999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.973369999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.969419999999999504e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.965460000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.961509999999999820e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.957549999999999102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.953600000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.949639999999999418e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.945689999999999031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.941729999999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.937779999999999347e+01 0.000000000000000000e+00 -0.000000000000000000e+00
