# energy dos(up) dos(down)
-5.762980000000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.758979999999999677e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.754979999999999762e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.750979999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.746979999999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.742980000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.738989999999999725e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.734989999999999810e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.730989999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.726989999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.722990000000000066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.718990000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.714990000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.710990000000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.706989999999999696e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.702989999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.699000000000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.695000000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.691000000000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.686999999999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.682999999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.678999999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.675000000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.671000000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.667000000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.663009999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.659009999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.655010000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.651010000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.647010000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.643010000000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.639009999999999678e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.635009999999999764e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.631009999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.627009999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.623020000000000351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.619019999999999726e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.615019999999999811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.611019999999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.607019999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.603020000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.599020000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.595020000000000238e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.591020000000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.587019999999999698e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.583030000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.579030000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.575030000000000285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.571030000000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.567029999999999745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.563029999999999831e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.559029999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.555030000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.551030000000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.547039999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.543039999999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.539039999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.535040000000000049e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.531040000000000134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.527040000000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.523040000000000305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.519039999999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.515039999999999765e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.511039999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.507050000000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.503050000000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.499049999999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.495049999999999812e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.491049999999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.487049999999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.483050000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.479050000000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.475050000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.471050000000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.467060000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.463060000000000116e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.459060000000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.455060000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.451060000000000372e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.447059999999999746e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.443059999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.439059999999999917e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.435060000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.431069999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.427069999999999794e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.423069999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.419069999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.415070000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.411070000000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.407070000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.403070000000000306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.399069999999999681e+01 0.000000000000000000e+00 -1.199999999999999895e-03
-5.395069999999999766e+01 0.000000000000000000e+00 -8.440000000000000280e-02
-5.391080000000000183e+01 0.000000000000000000e+00 -1.762599999999999945e+00
-5.387080000000000268e+01 0.000000000000000000e+00 -1.216680000000000028e+01
-5.383080000000000354e+01 0.000000000000000000e+00 -3.624249999999999972e+01
-5.379079999999999728e+01 0.000000000000000000e+00 -7.320159999999999911e+01
-5.375079999999999814e+01 0.000000000000000000e+00 -9.763049999999999784e+01
-5.371079999999999899e+01 0.000000000000000000e+00 -6.193310000000000315e+01
-5.367079999999999984e+01 0.000000000000000000e+00 -1.561890000000000001e+01
-5.363080000000000069e+01 0.000000000000000000e+00 -1.395000000000000018e+00
-5.359080000000000155e+01 0.000000000000000000e+00 -4.050000000000000128e-02
-5.355080000000000240e+01 0.000000000000000000e+00 -4.000000000000000192e-04
-5.351089999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.347090000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.343090000000000117e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.339090000000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.335090000000000288e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.331090000000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.327089999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.323089999999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.319089999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.315100000000000335e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.311099999999999710e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.307099999999999795e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.303099999999999881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.299099999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.295100000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.291100000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.287100000000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.283100000000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.279099999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.275110000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.271110000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.267110000000000269e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.263110000000000355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.259109999999999729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.255109999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.251109999999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.247109999999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.243110000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.239110000000000156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.235119999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.231119999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.227120000000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.223120000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.219120000000000203e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.215120000000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.211120000000000374e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.207119999999999749e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.203119999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.199130000000000251e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.195130000000000337e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.191129999999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.187129999999999797e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.183129999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.179129999999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.175130000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.171130000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.167130000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.163130000000000308e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.159140000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.155140000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.151140000000000185e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.147140000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.143140000000000356e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.139139999999999731e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.135139999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.131139999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.127139999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.123140000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.119149999999999778e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.115149999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.111149999999999949e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.107150000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.103150000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.099150000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.095150000000000290e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.091150000000000375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.087149999999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.083160000000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.079160000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.075160000000000338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.071159999999999712e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.067159999999999798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.063159999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.059159999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.055160000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.051160000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.047160000000000224e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.043169999999999931e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.039170000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.035170000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.031170000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.027170000000000272e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.023170000000000357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.019169999999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.015169999999999817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.011169999999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.007169999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.003179999999999694e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.999179999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.995179999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.991179999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.987180000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.983180000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.979180000000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.975180000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.971180000000000376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.967190000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.963190000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.959190000000000254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.955190000000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.951189999999999714e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.947189999999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
