# energy dos(up) dos(down)
-4.947390000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.943399999999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.939399999999999125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.935399999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.931399999999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.927400000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.923399999999999466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.919409999999999172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.915409999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.911409999999999343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.907410000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.903409999999999513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.899410000000000309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.895420000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.891419999999999391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.887420000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.883419999999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.879420000000000357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.875419999999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.871419999999999106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.867430000000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.863429999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.859430000000000405e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.855429999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.851429999999999154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.847429999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.843439999999999657e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.839439999999999031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.835439999999999827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.831439999999999202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.827439999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.823439999999999372e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.819449999999999079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.815449999999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.811449999999999250e+01 2.299999999999999961e-03 -2.000000000000000042e-03
-4.807450000000000045e+01 1.338000000000000023e-01 -1.222000000000000031e-01
-4.803449999999999420e+01 2.345000000000000195e+00 -2.209400000000000031e+00
-4.799450000000000216e+01 1.263860000000000028e+01 -1.227560000000000073e+01
-4.795449999999999591e+01 2.139750000000000085e+01 -2.141600000000000037e+01
-4.791459999999999297e+01 1.147199999999999953e+01 -1.183189999999999920e+01
-4.787460000000000093e+01 1.929300000000000015e+00 -2.051499999999999879e+00
-4.783459999999999468e+01 9.959999999999999409e-02 -1.092000000000000054e-01
-4.779460000000000264e+01 1.500000000000000031e-03 -1.699999999999999905e-03
-4.775459999999999638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.771459999999999013e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.767470000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.763469999999999516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.759470000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.755469999999999686e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.751469999999999061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.747469999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.743469999999999231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.739480000000000359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.735479999999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.731479999999999109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.727479999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.723479999999999279e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.719480000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.715489999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.711489999999999156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.707489999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.703489999999999327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.699490000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.695489999999999498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.691499999999999204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.687500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.683499999999999375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.679500000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.675499999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.671500000000000341e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.667499999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.663509999999999422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.659510000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.655509999999999593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.651510000000000389e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.647509999999999764e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.643509999999999138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.639520000000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.635519999999999641e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.631519999999999015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.627519999999999811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.623519999999999186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.619519999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.615529999999999688e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.611529999999999063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.607529999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.603529999999999234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.599530000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.595529999999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.591530000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.587539999999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.583539999999999281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.579540000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.575539999999999452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.571540000000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.567539999999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.563549999999999329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.559550000000000125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.555549999999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.551550000000000296e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.547549999999999670e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.543549999999999045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.539560000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.535559999999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.531560000000000343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.527559999999999718e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.523559999999999093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.519559999999999889e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.515559999999999263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.511570000000000391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.507569999999999766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.503569999999999141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.499569999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.495569999999999311e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.491570000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.487579999999999814e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.483579999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.479579999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.475579999999999359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.471580000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.467579999999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.463589999999999236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.459590000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.455589999999999407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.451590000000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.447589999999999577e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.443590000000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.439589999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.435599999999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.431600000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.427599999999999625e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.423600000000000421e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.419599999999999795e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.415599999999999170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.411610000000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.407609999999999673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.403609999999999047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.399609999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.395609999999999218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.391610000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.387609999999999388e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.383619999999999095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.379619999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.375619999999999266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.371620000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.367619999999999436e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.363620000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.359629999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.355629999999999313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.351630000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.347629999999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.343630000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.339629999999999654e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.335639999999999361e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.331640000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.327639999999999532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.323640000000000327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.319639999999999702e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.315639999999999077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.311639999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.307649999999999579e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.303650000000000375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.299649999999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.295649999999999125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.291649999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.287649999999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.283660000000000423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.279659999999999798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.275659999999999172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.271659999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.267659999999999343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.263660000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.259669999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.255669999999999220e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.251670000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.247669999999999391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.243670000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.239669999999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.235670000000000357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.231680000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.227679999999999438e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.223680000000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.219679999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.215680000000000405e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.211679999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.207689999999999486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.203690000000000282e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.199689999999999657e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.195689999999999031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.191689999999999827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.187689999999999202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.183700000000000330e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.179699999999999704e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.175699999999999079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.171699999999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.167699999999999250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.163700000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.159699999999999420e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.155709999999999127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.151709999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.147709999999999297e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.143710000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.139709999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.135710000000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.131719999999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.127719999999999345e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.123720000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.119719999999999516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.115720000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.111719999999999686e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.107729999999999393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.103730000000000189e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.099729999999999563e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.095730000000000359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.091729999999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.087729999999999109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.083729999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.079739999999999611e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.075740000000000407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.071739999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.067739999999999156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.063739999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.059739999999999327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.055749999999999034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.051749999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.047749999999999204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.043750000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.039749999999999375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.035750000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.031759999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.027759999999999252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.023760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.019759999999999422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.015760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.011759999999999593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.007760000000000389e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.003770000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.999769999999999470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.995770000000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.991769999999999641e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.987769999999999015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.983769999999999811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.979779999999999518e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.975780000000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.971779999999999688e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.967779999999999063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.963779999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.959779999999999234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.955780000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.951789999999999736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.947789999999999111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.943789999999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.939789999999999281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.935790000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.931789999999999452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.927799999999999159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.923799999999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.919799999999999329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.915800000000000125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.911799999999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.907800000000000296e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.903810000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.899809999999999377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.895810000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.891809999999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.887810000000000343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.883809999999999718e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.879809999999999093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.875820000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.871819999999999595e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.867820000000000391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.863819999999999766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.859819999999999141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.855819999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.851829999999999643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.847829999999999018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.843829999999999814e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.839829999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.835829999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.831829999999999359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.827839999999999065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.823839999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.819839999999999236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.815840000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.811839999999999407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.807840000000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.803839999999999577e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.799849999999999284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.795850000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.791849999999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.787850000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.783849999999999625e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.779850000000000421e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.775860000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.771859999999999502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.767860000000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.763859999999999673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.759859999999999047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.755859999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.751869999999999550e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.747870000000000346e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.743869999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.739869999999999095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.735869999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.731869999999999266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.727870000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.723879999999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.719879999999999143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.715879999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.711879999999999313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.707880000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.703879999999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.699889999999999191e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.695889999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.691889999999999361e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.687890000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.683889999999999532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.679890000000000327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.675900000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.671899999999999409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.667900000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.663899999999999579e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.659900000000000375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.655899999999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.651900000000000546e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.647910000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.643909999999999627e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.639910000000000423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.635909999999999798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.631910000000000593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.627909999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.623919999999999675e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.619920000000000471e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.615919999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.611919999999999931e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.607920000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.603920000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.599930000000000518e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.595929999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.591929999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.587930000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.583930000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.579930000000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.575929999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.571940000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.567940000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.563940000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.559940000000000282e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.555939999999999657e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.551940000000000452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.547950000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.543950000000000244e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.539950000000000330e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.535949999999999704e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.531950000000000500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.527949999999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.523949999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.519960000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.515959999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.511960000000000548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.507959999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.503960000000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.499960000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.495969999999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.491970000000000596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.487969999999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.483970000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.479970000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
