# energy dos(up) dos(down)
-5.034079999999999444e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.030139999999999390e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.026200000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.022249999999999659e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.018309999999999604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.014369999999999550e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.010419999999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.006479999999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.002539999999999765e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.998599999999999710e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.994650000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.990709999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.986769999999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.982819999999999538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.978879999999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.974939999999999429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.970989999999999753e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.967049999999999699e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.963109999999999644e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.959169999999999590e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.955219999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.951279999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.947339999999999804e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.943389999999999418e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.939450000000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.935510000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.931569999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.927619999999999578e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.923679999999999524e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.919739999999999469e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.915789999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.911849999999999739e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.907909999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.903969999999999629e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.900019999999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.896079999999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.892139999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.888189999999999458e+01 2.000000000000000096e-04 -1.000000000000000048e-04
-4.884249999999999403e+01 2.330000000000000127e-02 -1.039999999999999952e-02
-4.880310000000000059e+01 6.881000000000000449e-01 -3.859000000000000208e-01
-4.876359999999999673e+01 6.370800000000000018e+00 -4.487599999999999589e+00
-4.872419999999999618e+01 1.893609999999999971e+01 -1.668550000000000111e+01
-4.868479999999999563e+01 1.832880000000000109e+01 -2.016460000000000008e+01
-4.864539999999999509e+01 5.774499999999999744e+00 -7.942300000000000360e+00
-4.860589999999999833e+01 5.854000000000000314e-01 -1.009200000000000097e+00
-4.856649999999999778e+01 1.363000000000000045e-01 -1.719999999999999862e-01
-4.852709999999999724e+01 2.084799999999999986e+00 -2.246500000000000163e+00
-4.848760000000000048e+01 1.172990000000000066e+01 -1.217709999999999937e+01
-4.844819999999999993e+01 2.139910000000000068e+01 -2.141580000000000084e+01
-4.840879999999999939e+01 1.276389999999999958e+01 -1.231460000000000043e+01
-4.836939999999999884e+01 2.471099999999999852e+00 -2.297299999999999898e+00
-4.832989999999999498e+01 1.526000000000000134e-01 -1.368999999999999939e-01
-4.829049999999999443e+01 2.829999999999999877e-02 -4.329999999999999821e-02
-4.825109999999999388e+01 7.354000000000000536e-01 -1.022799999999999931e+00
-4.821159999999999712e+01 6.859499999999999709e+00 -8.270200000000000884e+00
-4.817219999999999658e+01 2.268509999999999849e+01 -2.390439999999999898e+01
-4.813279999999999603e+01 3.320750000000000313e+01 -3.206519999999999726e+01
-4.809339999999999549e+01 2.649269999999999925e+01 -2.526129999999999853e+01
-4.805389999999999873e+01 9.989300000000000068e+00 -9.521100000000000563e+00
-4.801449999999999818e+01 1.388900000000000023e+00 -1.302999999999999936e+00
-4.797509999999999764e+01 6.310000000000000331e-02 -5.770000000000000129e-02
-4.793559999999999377e+01 8.999999999999999754e-04 -8.000000000000000383e-04
-4.789620000000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.785679999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.781739999999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.777789999999999537e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.773849999999999483e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.769909999999999428e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.765959999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.762019999999999698e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.758079999999999643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.754129999999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.750189999999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.746249999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.742309999999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.738359999999999417e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.734420000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.730480000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.726529999999999632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.722589999999999577e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.718649999999999523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.714709999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.710759999999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.706819999999999737e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.702879999999999683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.698930000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.694989999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.691049999999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.687109999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.683159999999999457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.679219999999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.675280000000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.671329999999999671e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.667389999999999617e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.663449999999999562e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.659499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.655559999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.651619999999999777e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.647679999999999723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.643730000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.639789999999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.635849999999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.631899999999999551e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.627959999999999496e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.624019999999999442e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.620079999999999387e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.616129999999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.612189999999999657e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.608249999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.604299999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.600359999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.596419999999999817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.592479999999999762e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.588529999999999376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.584590000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.580649999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.576699999999999591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.572759999999999536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.568819999999999482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.564879999999999427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.560929999999999751e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.556989999999999696e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.553049999999999642e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.549099999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.545159999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.541219999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.537269999999999470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.533329999999999416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.529390000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.525450000000000017e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.521499999999999631e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.517559999999999576e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.513619999999999521e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.509669999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.505729999999999791e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.501789999999999736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.497849999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.493900000000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.489959999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.486019999999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.482069999999999510e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.478129999999999455e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.474189999999999401e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.470250000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.466299999999999670e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.462359999999999616e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.458419999999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.454469999999999885e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.450529999999999831e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.446589999999999776e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.442639999999999390e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.438700000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.434759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.430819999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.426869999999999550e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.422929999999999495e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.418989999999999441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.415039999999999765e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.411099999999999710e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.407159999999999656e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.403219999999999601e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.399269999999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.395329999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.391389999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.387439999999999429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.383499999999999375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.379560000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.375619999999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.371669999999999590e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.367729999999999535e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.363789999999999480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.359839999999999804e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.355899999999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.351959999999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.348019999999999641e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.344069999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.340129999999999910e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.336189999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.332239999999999469e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.328299999999999415e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.324360000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.320409999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.316469999999999629e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.312529999999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.308589999999999520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.304639999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.300699999999999790e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.296759999999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.292810000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.288870000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.284929999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.280989999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.277039999999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.273099999999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.269159999999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.265209999999999724e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.261269999999999669e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.257329999999999615e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.253389999999999560e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.249439999999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.245499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.241559999999999775e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.237609999999999388e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.233670000000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.229729999999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.225779999999999603e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.221839999999999549e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.217899999999999494e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.213959999999999440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.210009999999999764e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.206069999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.202129999999999654e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.198179999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.194239999999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.190299999999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.186359999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.182409999999999428e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.178469999999999374e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.174530000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.170579999999999643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.166639999999999588e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.162699999999999534e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.158759999999999479e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.154809999999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.150869999999999749e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.146929999999999694e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.142980000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.139039999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.135099999999999909e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.131149999999999523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.127209999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.123269999999999413e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.119330000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.115379999999999683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.111439999999999628e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.107499999999999574e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.103549999999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.099609999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.095669999999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.091729999999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.087780000000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.083840000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.079899999999999949e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.075949999999999562e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.072009999999999508e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.068069999999999453e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.064129999999999399e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.060179999999999723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.056239999999999668e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.052299999999999613e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.048349999999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.044409999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.040469999999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.036529999999999774e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.032579999999999387e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.028640000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.024699999999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.020749999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.016809999999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.012869999999999493e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.008919999999999817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.004979999999999762e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.001039999999999708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.997099999999999653e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.993149999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.989209999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.985269999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.981319999999999482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.977379999999999427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.973439999999999372e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.969500000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.965549999999999642e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.961609999999999587e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.957669999999999533e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.953719999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.949779999999999802e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.945839999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.941899999999999693e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.937950000000000017e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.934009999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.930069999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.926119999999999521e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.922179999999999467e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.918239999999999412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.914289999999999736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.910349999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.906409999999999627e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.902469999999999573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.898519999999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.894579999999999842e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.890639999999999787e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.886689999999999401e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.882750000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.878810000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.874869999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.870919999999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.866979999999999507e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.863039999999999452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.859089999999999776e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.855149999999999721e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.851209999999999667e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.847269999999999612e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.843319999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.839379999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.835439999999999827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.831489999999999441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.827549999999999386e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.823610000000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.819669999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.815719999999999601e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.811779999999999546e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.807839999999999492e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.803889999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.799949999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.796009999999999707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.792060000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.788119999999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.784179999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.780239999999999867e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.776289999999999480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.772349999999999426e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.768409999999999371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.764459999999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.760519999999999641e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.756579999999999586e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.752639999999999532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.748689999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.744749999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.740809999999999746e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.736860000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.732920000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.728979999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.725039999999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.721089999999999520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.717149999999999466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.713209999999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.709259999999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.705319999999999681e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.701379999999999626e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.697429999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.693489999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.689549999999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.685609999999999786e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.681660000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.677720000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.673780000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.669830000000000325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.665890000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.661950000000000216e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.658010000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.654059999999999775e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.650119999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.646179999999999666e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.642229999999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.638289999999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.634350000000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.630410000000000537e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.626460000000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.622520000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.618580000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.614629999999999654e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.610689999999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.606749999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.602810000000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.598860000000000525e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.594920000000000471e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.590980000000000416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.587030000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
