# energy dos(up) dos(down)
-6.084629999999999939e+01 2.239999999999999977e-02 -0.000000000000000000e+00
-6.080589999999999407e+01 7.157000000000000028e-01 -0.000000000000000000e+00
-6.076550000000000296e+01 6.769700000000000273e+00 -0.000000000000000000e+00
-6.072509999999999764e+01 1.947950000000000159e+01 -0.000000000000000000e+00
-6.068469999999999231e+01 1.732819999999999894e+01 -0.000000000000000000e+00
-6.064419999999999789e+01 4.756000000000000227e+00 -0.000000000000000000e+00
-6.060379999999999256e+01 3.952999999999999847e-01 -0.000000000000000000e+00
-6.056340000000000146e+01 9.700000000000000289e-03 -0.000000000000000000e+00
-6.052299999999999613e+01 1.000000000000000048e-04 -0.000000000000000000e+00
-6.048250000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.044209999999999638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.040169999999999106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.036129999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.032079999999999131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.028040000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.023999999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.019960000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.015919999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.011870000000000402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.007829999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.003789999999999338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.999750000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.995699999999999363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.991660000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.987619999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.983579999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.979529999999999745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.975489999999999213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.971450000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.967409999999999570e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.963369999999999038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.959319999999999595e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.955279999999999063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.951239999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.947199999999999420e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.943149999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.939109999999999445e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.935070000000000334e+01 1.000000000000000048e-04 -0.000000000000000000e+00
-5.931029999999999802e+01 1.280000000000000061e-02 -0.000000000000000000e+00
-5.926980000000000359e+01 5.845000000000000195e-01 -0.000000000000000000e+00
-5.922939999999999827e+01 7.887699999999999712e+00 -0.000000000000000000e+00
-5.918899999999999295e+01 3.218979999999999819e+01 -0.000000000000000000e+00
-5.914860000000000184e+01 4.052819999999999823e+01 -0.000000000000000000e+00
-5.910819999999999652e+01 1.580250000000000021e+01 -0.000000000000000000e+00
-5.906770000000000209e+01 1.880600000000000049e+00 -0.000000000000000000e+00
-5.902729999999999677e+01 6.660000000000000642e-02 -0.000000000000000000e+00
-5.898689999999999145e+01 6.999999999999999929e-04 -0.000000000000000000e+00
-5.894650000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.890599999999999170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.886560000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.882519999999999527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.878480000000000416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.874429999999999552e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.870390000000000441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.866349999999999909e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.862309999999999377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.858270000000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.854219999999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.850180000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.846139999999999759e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.842099999999999227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.838049999999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.834009999999999252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.829970000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.825929999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.821889999999999077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.817839999999999634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.813799999999999102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.809759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.805719999999999459e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.801670000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.797629999999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.793590000000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.789549999999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.785500000000000398e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.781459999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.777419999999999334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.773380000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.769339999999999691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.765290000000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.761249999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.757209999999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.753170000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.749119999999999209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.745080000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.741039999999999566e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.736999999999999034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.732949999999999591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.728909999999999059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.724869999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.720829999999999416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.716790000000000305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.712739999999999441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.708700000000000330e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.704659999999999798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.700619999999999266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.696569999999999823e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.692529999999999291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.688490000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.684449999999999648e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.680400000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.676359999999999673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.672319999999999141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.668280000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.664239999999999498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.660190000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.656149999999999523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.652110000000000412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.648069999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.644020000000000437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.639979999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.635939999999999372e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.631900000000000261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.627849999999999397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.623810000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.619769999999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.615729999999999222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.611690000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.607639999999999247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.603600000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.599559999999999604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.595519999999999072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.591469999999999629e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.587429999999999097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.583389999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.579349999999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.575300000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.571259999999999479e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.567220000000000368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.563179999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.559139999999999304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.555089999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.551049999999999329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.547010000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.542969999999999686e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.538920000000000243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.534879999999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.530839999999999179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.526800000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.522759999999999536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.518710000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.514669999999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.510629999999999029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.506589999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.502539999999999054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.498499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.494459999999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.490420000000000300e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.486369999999999436e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.482330000000000325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.478289999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.474249999999999261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.470210000000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.466159999999999286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.462120000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.458079999999999643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.454039999999999111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.449989999999999668e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.445949999999999136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.441910000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.437869999999999493e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.433820000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.429779999999999518e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.425740000000000407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.421699999999999875e+01 0.000000000000000000e+00 -1.500000000000000031e-03
-5.417659999999999343e+01 0.000000000000000000e+00 -1.028000000000000025e-01
-5.413609999999999900e+01 0.000000000000000000e+00 -2.243199999999999861e+00
-5.409569999999999368e+01 0.000000000000000000e+00 -1.673799999999999955e+01
-5.405530000000000257e+01 0.000000000000000000e+00 -4.788380000000000081e+01
-5.401489999999999725e+01 0.000000000000000000e+00 -5.467949999999999733e+01
-5.397440000000000282e+01 0.000000000000000000e+00 -2.328699999999999903e+01
-5.393399999999999750e+01 0.000000000000000000e+00 -3.343100000000000183e+00
-5.389359999999999218e+01 0.000000000000000000e+00 -1.496000000000000107e-01
-5.385320000000000107e+01 0.000000000000000000e+00 -2.000000000000000042e-03
-5.381269999999999243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.377230000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.373189999999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.369149999999999068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.365109999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.361059999999999093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.357019999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.352979999999999450e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.348940000000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.344889999999999475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.340850000000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.336809999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.332769999999999300e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.328719999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.324679999999999325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.320640000000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.316599999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.312559999999999150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.308509999999999707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.304469999999999175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.300430000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.296389999999999532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.292340000000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.288299999999999557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.284260000000000446e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.280219999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.276169999999999050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.272129999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.268089999999999407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.264050000000000296e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.260009999999999764e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.255960000000000321e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.251919999999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.247879999999999256e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.243840000000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.239789999999999281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.235750000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.231709999999999638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.227669999999999106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.223629999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.219579999999999131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.215540000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.211499999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.207460000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.203409999999999513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.199370000000000402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.195329999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.191289999999999338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.187239999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.183199999999999363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.179160000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.175119999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.171079999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.167029999999999745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.162989999999999213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.158950000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.154909999999999570e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.150860000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.146819999999999595e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.142779999999999063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.138739999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.134689999999999088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.130649999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.126609999999999445e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.122570000000000334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.118529999999999802e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.114480000000000359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.110439999999999827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.106399999999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.102360000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.098309999999999320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.094270000000000209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.090229999999999677e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.086189999999999145e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.082139999999999702e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.078099999999999170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.074060000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.070019999999999527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.065980000000000416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.061929999999999552e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.057890000000000441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.053849999999999909e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.049809999999999377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.045759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.041719999999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.037680000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.033639999999999759e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.029590000000000316e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.025549999999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.021509999999999252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.017470000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.013429999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.009380000000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.005339999999999634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.001299999999999102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.997259999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.993209999999999127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.989170000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.985129999999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.981090000000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.977039999999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.973000000000000398e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.968959999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.964919999999999334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.960880000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
