# energy dos(up) dos(down)
-5.972860000000000014e+01 2.803199999999999914e+00 -0.000000000000000000e+00
-5.968909999999999627e+01 1.824999999999999956e-01 -0.000000000000000000e+00
-5.964959999999999241e+01 3.700000000000000164e-03 -0.000000000000000000e+00
-5.960999999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.957049999999999557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.953099999999999170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.949150000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.945199999999999818e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.941249999999999432e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.937299999999999045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.933350000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.929399999999999693e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.925449999999999307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.921490000000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.917539999999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.913589999999999236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.909640000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.905689999999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.901739999999999498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.897789999999999111e+01 3.099999999999999891e-03 -0.000000000000000000e+00
-5.893840000000000146e+01 1.620999999999999941e-01 -0.000000000000000000e+00
-5.889889999999999759e+01 2.594500000000000028e+00 -0.000000000000000000e+00
-5.885939999999999372e+01 1.312490000000000023e+01 -0.000000000000000000e+00
-5.881990000000000407e+01 2.139280000000000115e+01 -0.000000000000000000e+00
-5.878029999999999688e+01 1.131409999999999982e+01 -0.000000000000000000e+00
-5.874079999999999302e+01 1.924600000000000088e+00 -0.000000000000000000e+00
-5.870130000000000337e+01 1.439999999999999891e-01 -0.000000000000000000e+00
-5.866179999999999950e+01 1.025800000000000045e+00 -0.000000000000000000e+00
-5.862229999999999563e+01 8.039699999999999847e+00 -0.000000000000000000e+00
-5.858279999999999177e+01 2.023400000000000176e+01 -0.000000000000000000e+00
-5.854330000000000211e+01 1.653190000000000026e+01 -0.000000000000000000e+00
-5.850379999999999825e+01 4.391200000000000436e+00 -0.000000000000000000e+00
-5.846429999999999438e+01 9.752999999999999448e-01 -0.000000000000000000e+00
-5.842479999999999052e+01 5.951200000000000045e+00 -0.000000000000000000e+00
-5.838519999999999754e+01 1.853879999999999839e+01 -0.000000000000000000e+00
-5.834569999999999368e+01 1.872729999999999961e+01 -0.000000000000000000e+00
-5.830620000000000402e+01 6.125700000000000145e+00 -0.000000000000000000e+00
-5.826670000000000016e+01 6.392999999999999794e-01 -0.000000000000000000e+00
-5.822719999999999629e+01 2.079999999999999905e-02 -0.000000000000000000e+00
-5.818769999999999243e+01 2.000000000000000096e-04 -0.000000000000000000e+00
-5.814820000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.810869999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.806919999999999504e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.802969999999999118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.799009999999999820e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.795059999999999434e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.791109999999999047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.787160000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.783209999999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.779259999999999309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.775310000000000343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.771359999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.767409999999999570e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.763459999999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.759499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.755549999999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.751599999999999113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.747650000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.743699999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.739749999999999375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.735800000000000409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.731850000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.727899999999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.723949999999999250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.720000000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.716039999999999566e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.712089999999999179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.708140000000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.704189999999999827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.700239999999999441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.696289999999999054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.692340000000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.688389999999999702e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.684439999999999316e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.680490000000000350e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.676529999999999632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.672579999999999245e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.668630000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.664679999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.660729999999999507e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.656779999999999120e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.652830000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.648879999999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.644929999999999382e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.640980000000000416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.637019999999999698e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.633069999999999311e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.629120000000000346e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.625169999999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.621219999999999573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.617269999999999186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.613320000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.609369999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.605419999999999447e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.601469999999999061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.597520000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.593559999999999377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.589610000000000412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.585660000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.581709999999999638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.577759999999999252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.573810000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.569859999999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.565909999999999513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.561959999999999127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.558010000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.554049999999999443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.550099999999999056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.546150000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.542199999999999704e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.538249999999999318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.534300000000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.530349999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.526399999999999579e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.522449999999999193e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.518500000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.514539999999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.510589999999999122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.506640000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.502689999999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.498739999999999384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.494790000000000418e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.490840000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.486889999999999645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.482939999999999259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.478990000000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.475029999999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.471079999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.467130000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.463179999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.459229999999999450e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.455279999999999063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.451330000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.447379999999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.443429999999999325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.439480000000000359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.435529999999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.431569999999999254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.427620000000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.423669999999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.419719999999999516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.415769999999999129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.411820000000000164e+01 0.000000000000000000e+00 -1.000000000000000048e-04
-5.407869999999999777e+01 0.000000000000000000e+00 -1.569999999999999868e-02
-5.403919999999999391e+01 0.000000000000000000e+00 -5.371000000000000218e-01
-5.399970000000000425e+01 0.000000000000000000e+00 -5.983600000000000030e+00
-5.396020000000000039e+01 0.000000000000000000e+00 -2.372759999999999891e+01
-5.392059999999999320e+01 0.000000000000000000e+00 -3.766400000000000148e+01
-5.388110000000000355e+01 0.000000000000000000e+00 -2.563390000000000057e+01
-5.384159999999999968e+01 0.000000000000000000e+00 -8.185000000000000497e+00
-5.380209999999999582e+01 0.000000000000000000e+00 -9.356299999999999173e+00
-5.376259999999999195e+01 0.000000000000000000e+00 -2.061449999999999960e+01
-5.372310000000000230e+01 0.000000000000000000e+00 -1.600540000000000163e+01
-5.368359999999999843e+01 0.000000000000000000e+00 -6.404899999999999594e+00
-5.364409999999999457e+01 0.000000000000000000e+00 -1.601879999999999882e+01
-5.360459999999999070e+01 0.000000000000000000e+00 -4.153329999999999700e+01
-5.356510000000000105e+01 0.000000000000000000e+00 -5.292560000000000286e+01
-5.352549999999999386e+01 0.000000000000000000e+00 -3.125819999999999865e+01
-5.348600000000000421e+01 0.000000000000000000e+00 -7.256800000000000139e+00
-5.344650000000000034e+01 0.000000000000000000e+00 -5.859999999999999654e-01
-5.340699999999999648e+01 0.000000000000000000e+00 -1.540000000000000049e-02
-5.336749999999999261e+01 0.000000000000000000e+00 -1.000000000000000048e-04
-5.332800000000000296e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.328849999999999909e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.324899999999999523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.320949999999999136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.317000000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.313039999999999452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.309089999999999065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.305140000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.301189999999999714e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.297239999999999327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.293290000000000362e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.289339999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.285389999999999588e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.281439999999999202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.277490000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.273539999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.269579999999999131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.265630000000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.261679999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.257729999999999393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.253780000000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.249830000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.245879999999999654e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.241929999999999268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.237980000000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.234029999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.230069999999999197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.226120000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.222169999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.218219999999999459e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.214269999999999072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.210320000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.206369999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.202419999999999334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.198470000000000368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.194519999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.190559999999999263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.186610000000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.182659999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.178709999999999525e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.174759999999999138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.170810000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.166859999999999786e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.162909999999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.158960000000000434e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.155010000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.151049999999999329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.147100000000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.143149999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.139199999999999591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.135249999999999204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.131300000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.127349999999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.123399999999999466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.119449999999999079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.115500000000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.111549999999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.107590000000000430e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.103640000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.099689999999999657e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.095739999999999270e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.091790000000000305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.087839999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.083889999999999532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.079939999999999145e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.075990000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.072039999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.068079999999999075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.064130000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.060179999999999723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.056229999999999336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.052280000000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.048329999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.044379999999999598e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.040429999999999211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.036480000000000246e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.032529999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.028569999999999141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.024620000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.020669999999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.016719999999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.012770000000000437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.008820000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.004869999999999663e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.000919999999999277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.996970000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.993019999999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.989059999999999206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.985110000000000241e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.981159999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.977209999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.973259999999999081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.969310000000000116e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.965359999999999729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.961409999999999343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.957460000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.953509999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.949559999999999604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.945600000000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.941649999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.937699999999999534e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.933749999999999147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
