# energy dos(up) dos(down)
-4.956929999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.952879999999999683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.948839999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.944799999999999329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.940759999999999508e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.936719999999999686e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.932669999999999533e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.928629999999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.924589999999999179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.920549999999999358e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.916509999999999536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.912459999999999383e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.908419999999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.904379999999999740e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.900339999999999208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.896299999999999386e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.892249999999999233e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.888209999999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.884169999999999590e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.880129999999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.876089999999999236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.872039999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.867999999999999261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.863959999999999440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.859919999999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.855879999999999797e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.851829999999999643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.847789999999999822e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.843749999999999289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.839709999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.835669999999999646e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.831619999999999493e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.827579999999999671e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.823539999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.819499999999999318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.815459999999999496e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.811409999999999343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.807369999999999521e+01 4.000000000000000192e-04 -4.000000000000000192e-04
-4.803329999999999700e+01 2.740000000000000074e-02 -3.099999999999999978e-02
-4.799289999999999168e+01 6.750000000000000444e-01 -7.382999999999999563e-01
-4.795239999999999725e+01 5.653400000000000425e+00 -5.983600000000000030e+00
-4.791199999999999193e+01 1.681579999999999941e+01 -1.719129999999999825e+01
-4.787159999999999371e+01 1.817310000000000159e+01 -1.789359999999999928e+01
-4.783119999999999550e+01 7.109700000000000131e+00 -6.717699999999999783e+00
-4.779079999999999728e+01 9.794000000000000483e-01 -8.846000000000000529e-01
-4.775029999999999575e+01 4.549999999999999878e-02 -3.910000000000000281e-02
-4.770989999999999753e+01 6.999999999999999929e-04 -5.999999999999999474e-04
-4.766949999999999221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.762909999999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.758869999999999578e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.754819999999999425e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.750779999999999603e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.746739999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.742699999999999250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.738659999999999428e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.734609999999999275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.730569999999999453e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.726529999999999632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.722489999999999810e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.718449999999999278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.714399999999999835e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.710359999999999303e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.706319999999999482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.702279999999999660e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.698239999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.694189999999999685e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.690149999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.686109999999999332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.682069999999999510e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.678029999999999688e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.673979999999999535e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.669939999999999714e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.665899999999999181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.661859999999999360e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.657819999999999538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.653769999999999385e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.649729999999999563e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.645689999999999742e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.641649999999999210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.637609999999999388e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.633559999999999235e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.629519999999999413e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.625479999999999592e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.621439999999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.617399999999999238e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.613349999999999795e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.609309999999999263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.605269999999999442e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.601229999999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.597189999999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.593139999999999645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.589099999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.585059999999999292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.581019999999999470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.576979999999999649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.572929999999999495e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.568889999999999674e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.564849999999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.560809999999999320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.556769999999999499e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.552719999999999345e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.548679999999999524e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.544639999999999702e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.540599999999999170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.536559999999999349e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.532509999999999195e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.528469999999999374e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.524429999999999552e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.520389999999999731e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.516349999999999199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.512299999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.508259999999999224e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.504219999999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.500179999999999580e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.496139999999999759e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.492089999999999606e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.488049999999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.484009999999999252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.479969999999999430e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.475929999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.471879999999999455e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.467839999999999634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.463799999999999812e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.459759999999999280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.455719999999999459e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.451669999999999305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.447629999999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.443589999999999662e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.439549999999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.435509999999999309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.431459999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.427419999999999334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.423379999999999512e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.419339999999999691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.415299999999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.411249999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.407209999999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.403169999999999362e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.399129999999999541e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.395089999999999719e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.391039999999999566e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.386999999999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.382959999999999212e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.378919999999999391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.374879999999999569e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.370829999999999416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.366789999999999594e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.362749999999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.358709999999999241e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.354669999999999419e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.350619999999999266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.346579999999999444e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.342539999999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.338499999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.334459999999999269e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.330409999999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.326369999999999294e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.322329999999999472e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.318289999999999651e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.314249999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.310199999999999676e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.306159999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.302119999999999322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.298079999999999501e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.294039999999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.289989999999999526e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.285949999999999704e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.281909999999999172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.277869999999999351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.273829999999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.269779999999999376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.265739999999999554e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.261699999999999733e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.257659999999999201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.253619999999999379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.249569999999999226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.245529999999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.241489999999999583e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.237449999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.233409999999999229e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.229359999999999786e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.225319999999999254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.221279999999999433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.217239999999999611e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.213189999999999458e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.209149999999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.205109999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.201069999999999283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.197029999999999461e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.192979999999999308e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.188939999999999486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.184899999999999665e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.180859999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.176819999999999311e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.172769999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.168729999999999336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.164689999999999515e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.160649999999999693e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.156609999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.152559999999999718e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.148519999999999186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.144479999999999364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.140439999999999543e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.136399999999999721e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.132349999999999568e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.128309999999999746e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.124269999999999214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.120229999999999393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.116189999999999571e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.112139999999999418e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.108099999999999596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.104059999999999775e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.100019999999999243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.095979999999999421e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.091929999999999268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.087889999999999446e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.083849999999999625e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.079809999999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.075769999999999271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.071719999999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.067679999999999296e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.063639999999999475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.059599999999999653e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.055559999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.051509999999999678e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.047469999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.043429999999999325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.039389999999999503e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.035349999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.031299999999999528e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.027259999999999707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.023219999999999175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.019179999999999353e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.015139999999999532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.011089999999999378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.007049999999999557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.003009999999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.998969999999999203e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.994929999999999382e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.990879999999999228e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.986839999999999407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.982799999999999585e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.978759999999999764e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.974719999999999231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.970669999999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.966629999999999256e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.962589999999999435e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.958549999999999613e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.954509999999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.950459999999999638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.946419999999999817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.942379999999999285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.938339999999999463e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.934299999999999642e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.930249999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.926209999999999667e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.922169999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.918129999999999313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.914089999999999492e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.910039999999999338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.905999999999999517e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.901959999999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.897919999999999163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.893879999999999342e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.889829999999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.885789999999999367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.881749999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.877709999999999724e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.873669999999999192e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.869619999999999749e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.865579999999999217e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.861539999999999395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.857499999999999574e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.853459999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.849409999999999599e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.845369999999999777e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.841329999999999245e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.837289999999999424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.833249999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.829199999999999449e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.825159999999999627e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.821119999999999806e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.817079999999999274e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.813039999999999452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.808989999999999299e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.804949999999999477e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.800909999999999656e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.796869999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.792829999999999302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.788779999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.784739999999999327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.780699999999999505e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.776659999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.772619999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.768569999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.764529999999999177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.760489999999999355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.756449999999999534e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.752409999999999712e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.748359999999999559e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.744319999999999737e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.740279999999999205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.736239999999999384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.732199999999999562e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.728149999999999409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.724109999999999587e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.720069999999999766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.716029999999999234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.711989999999999412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.707939999999999259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.703899999999999437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.699859999999999616e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.695819999999999794e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.691779999999999262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.687729999999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.683689999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.679650000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.675610000000000355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.671569999999999823e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.667520000000000380e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.663479999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.659440000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.655400000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.651360000000000383e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.647310000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.643269999999999698e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.639229999999999876e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.635190000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.631139999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.627100000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.623060000000000258e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.619019999999999726e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.614979999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.610929999999999751e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.606889999999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.602850000000000108e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.598810000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.594769999999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.590720000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.586679999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.582639999999999958e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.578600000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.574560000000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.570510000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.566470000000000340e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.562429999999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.558389999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.554350000000000165e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.550300000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.546260000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.542220000000000368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.538179999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.534140000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.530089999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.526050000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.522010000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.517970000000000397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.513929999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.509879999999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.505839999999999890e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.501800000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.497760000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.493719999999999715e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.489670000000000272e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.485629999999999740e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.481589999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.477550000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.473510000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
