# energy dos(up) dos(down)
-6.112239999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.108339999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.104440000000000310e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.100549999999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.096650000000000347e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.092750000000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.088850000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.084949999999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.081049999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.077150000000000318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.073259999999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.069360000000000355e+01 4.000000000000000192e-04 -0.000000000000000000e+00
-6.065460000000000207e+01 3.350000000000000200e-02 -0.000000000000000000e+00
-6.061560000000000059e+01 8.629000000000000004e-01 -0.000000000000000000e+00
-6.057659999999999911e+01 7.161400000000000432e+00 -0.000000000000000000e+00
-6.053759999999999764e+01 1.954820000000000135e+01 -0.000000000000000000e+00
-6.049860000000000326e+01 1.777159999999999940e+01 -0.000000000000000000e+00
-6.045969999999999800e+01 5.374200000000000088e+00 -0.000000000000000000e+00
-6.042070000000000363e+01 5.584000000000000075e-01 -0.000000000000000000e+00
-6.038170000000000215e+01 5.986000000000000210e-01 -0.000000000000000000e+00
-6.034270000000000067e+01 4.248999999999999666e+00 -0.000000000000000000e+00
-6.030369999999999919e+01 1.022359999999999935e+01 -0.000000000000000000e+00
-6.026469999999999771e+01 8.194300000000000139e+00 -0.000000000000000000e+00
-6.022579999999999956e+01 2.181200000000000028e+00 -0.000000000000000000e+00
-6.018679999999999808e+01 1.897999999999999965e-01 -0.000000000000000000e+00
-6.014780000000000371e+01 5.300000000000000024e-03 -0.000000000000000000e+00
-6.010880000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.006980000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.003079999999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.999179999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.995289999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.991389999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.987490000000000379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.983590000000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.979690000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.975789999999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.971889999999999787e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.967999999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.964099999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.960200000000000387e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.956300000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.952400000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.948499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.944610000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.940709999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.936809999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.932909999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.929010000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.925110000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.921209999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
