label,natoms,enthalpy,volume,pressure,symmetry,formula,nform
LFSO-Li4Fe3S3O2-201029-113840-45a487,24,-431.09585,19.512443583333333,0.374,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-113935-1bf823,12,-430.97833583333335,19.675259,0.009,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-113945-ad4c41,24,-431.02482499999996,22.789347708333334,0.0503,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-114157-17524f,12,-430.6959891666667,23.305111999999998,0.026,(Imm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-114638-6c2e0e,24,-430.830675,25.346430333333334,0.0014,(Aem2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-115414-1c6fa6,24,-431.1603625,16.809541333333332,0.0672,(P-1),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-115420-c46ef9,12,-430.7443458333333,16.832282083333332,-0.0277,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-122148-ff5c01,24,-431.00020416666666,26.384007666666665,-0.0652,(Cm),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-122318-3fe172,12,-431.12950333333333,18.691395500000002,0.049,(C222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-122507-e8b8ae,24,-430.426,37.06164129166667,0.6875,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-123448-72afe6,24,-431.0371666666667,19.060141791666666,-0.0363,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-123648-48f950,24,-430.81755429291667,32.348344833333336,-0.0594,(Ima2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-124158-505ae9,12,-431.15685583333334,18.009849499999998,0.0156,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-124324-ffeaa2,12,-430.66339416666665,17.531807,0.5854,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-124522-b3fc00,24,-431.13022500000005,23.304148708333333,-0.002,(C2/m),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-124942-360d65,12,-431.15333583333336,16.239518416666666,0.0273,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-125358-907c9d,12,-430.9839366666667,17.467697,0.063,(Fmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-125509-ec5b56,24,-431.00612083333334,18.594243375,-0.062,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-125646-d325ee,24,-431.1185,19.128534666666667,-0.1591,(P-1),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-130334-4a2964,24,-431.07932916666664,17.848426458333332,-0.005,(Fdd2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-130639-939dd7,24,-431.10491666666667,17.074084875,0.0252,(P-1),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-130750-7b5da2,12,-431.0233725,17.88069325,0.0033,(Amm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-130914-adfce3,24,-430.92243749999994,24.411197416666667,0.1116,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-131057-e16fd3,24,-431.12411249999997,17.439669124999998,0.0074,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-131203-e81096,12,-431.09386249999994,17.526332666666665,0.0066,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-134923-46092d,12,-431.17513583333334,15.098184250000001,-0.0775,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-135302-5d5d32,24,-431.1302083333333,20.596629416666666,-0.0418,(Cc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-135350-147de7,12,-430.89471083333336,21.87312925,-0.0141,(C222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-135745-24901b,12,-431.0609841666667,17.78494591666667,-0.0307,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-135808-8affd4,12,-431.16844416666663,21.34015066666667,-0.0497,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-140126-ed505c,12,-431.01153750000003,22.137784666666665,-0.002,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-140255-f209b7,12,-431.0185916666667,19.40208375,0.0307,(P222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-140826-194759,12,-431.0257741666667,18.227229083333334,-0.0353,(P222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-142538-08e4e7,24,-430.77844166666665,20.674926,0.3312,(C2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-142757-c737c7,12,-431.17802,24.69619308333333,0.0148,(Imm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-143301-1cecef,24,-431.03013749999997,23.8944035,0.0161,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-143337-0fd68e,12,-431.09309666666667,19.079743083333334,0.0249,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-143559-e2d103,12,-431.0755125,19.16558925,0.0063,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-143940-02ff49,12,-431.1583283333334,15.43946775,-0.0268,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-144049-bdde72,12,-431.05985166666665,23.260797583333332,-0.0118,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-144205-dc2025,24,-430.63568333333336,37.250420999999996,-0.0921,(Pmm2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-144649-d24c48,12,-430.9093083333333,21.63412775,-0.001,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-144924-c25a57,12,-431.03555,19.469345166666667,-0.0003,(Pm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-144958-907a5c,24,-430.8127,26.041806416666663,0.0552,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-145450-51ab9e,24,-430.89655416666665,25.54758625,0.021,(Cmc21),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-145543-929be4,24,-431.074675,33.59292670833333,0.0391,(Cm),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-145718-ef777b,12,-430.8818358333333,23.67075216666667,-0.0621,(I222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-145940-092cd3,24,-430.98043750000005,18.15976145833333,-0.0416,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-150009-cc084a,24,-431.16433750000004,26.033808250000003,-0.5575,(P-1),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-150507-0fdd8c,12,-430.99859416666663,23.478015166666665,0.0455,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-150541-e78980,24,-430.9282166666667,22.923917333333335,0.4301,(Pc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-150835-595ff3,24,-431.0733375,17.463264458333335,0.0187,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-152131-f3343d,24,-431.0703708333333,19.441285958333335,0.0068,(Ama2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-152642-8fcfd5,12,-431.04861916666664,18.188134166666668,-0.0573,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-152923-bb519a,12,-431.04013416666663,23.616566333333335,0.0202,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-153246-6a8beb,24,-431.0969291666667,18.316552291666667,0.0188,(Pba2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-153309-4a33fb,12,-430.978515,17.845033666666666,2.6741,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-153608-b9fccd,12,-431.0507116666667,17.379068,-0.0042,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-153824-c1f247,24,-431.06755,19.33851879166667,-0.0986,(Fmm2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-154349-3401c4,12,-431.12388333333337,16.72191025,-0.0026,(Fmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-154526-eb5590,12,-431.00644083333333,25.852028083333334,-0.0376,(Amm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-154846-7cdaac,24,-430.9208833333333,15.918361666666668,0.0264,(P42),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-155410-c544f8,12,-431.1232816666666,17.946725333333333,-2.0324,(Amm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-155410-c64199,24,-431.02968333333337,27.788410041666666,-0.0254,(Cmm2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-155952-81a01d,12,-431.1370483333333,16.273198833333336,-0.0317,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-160253-1a4a37,12,-430.756465,15.22220775,-0.0308,(I222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-160413-576b92,12,-431.00866083333335,24.764465333333334,-0.0072,(Pm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-160951-989e80,12,-430.9882125,20.899508083333334,-0.0281,(Pm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-161940-ed30a1,12,-430.8773483333334,19.3726885,0.0371,(I222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-171202-2ce705,24,-430.83027500000003,29.17756195833333,0.0029,(P222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-171643-342575,24,-431.11932499999995,20.095448416666667,-0.0059,(Pc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-171734-2631bd,24,-431.1652583333334,18.268450541666667,-0.0516,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172129-d53e7b,24,-431.07194166666665,19.024154791666668,-0.0319,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172237-448c19,24,-431.0420875,17.69890925,0.0007,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172244-e6af6d,24,-431.00811666666664,26.83109958333333,-0.1886,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172419-e6eb8a,12,-430.96154666666666,18.66373833333333,0.0063,(P222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-172625-01475c,24,-431.04470833333335,21.4205595,0.0548,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172651-241694,12,-431.0130316666667,18.93757475,-0.0217,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-172651-5f2ef2,24,-430.9391958333333,25.872686125,0.0056,(Ama2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172651-682151,24,-430.94674583333335,18.662376124999998,-0.0491,(P2/c),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172651-705735,24,-430.98355416666664,24.969249458333334,0.0316,(P2221),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172750-582c5a,24,-431.1053125,25.044955708333333,0.0551,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-172751-66811e,24,-431.00297916666665,20.007113625,-0.0187,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-173053-ab2fc7,24,-430.9866541666667,29.102878208333333,-0.0207,(I222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-173108-46555c,24,-430.94777500000004,21.411695958333336,0.9489,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-173146-a41053,12,-431.1050108333333,24.243874666666667,0.0149,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-173221-944d74,24,-431.14724583333333,21.390601208333333,-0.0338,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-173246-6dda23,12,-431.1129833333334,19.389783083333334,-0.5446,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-173452-88b4a3,12,-431.05634416666663,20.764183499999998,0.002,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-173457-ea97a4,24,-430.7898125,19.474374666666666,-0.0634,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-174044-02cad2,12,-430.85750666666667,20.353481583333334,-0.0352,(Fmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-174405-d1186c,12,-431.03316666666666,22.99111925,-0.0216,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-174421-76188b,24,-430.98364583333336,31.581691458333335,-0.1222,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-174500-f4e0ed,12,-430.828465,18.82926816666667,-0.078,(C2/m),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-174538-a4f2f1,12,-431.078285197,21.758432416666665,-0.0459,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-174649-8a1575,24,-431.13186666666667,18.108811083333332,-0.0064,(Pnn2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-175651-70d05b,24,-430.9393666666667,18.165771208333332,0.0045,(I222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-180540-f5aa3f,24,-431.05664583333333,25.935174583333335,-0.0123,(Pma2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-181045-7452ca,12,-430.6344608333333,16.570436166666667,0.0031,(P2/m),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-181139-4b5018,12,-430.9447691666667,19.611886333333334,-0.065,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-181450-dc3125,12,-430.99990166666663,18.6127475,0.0647,(P2/m),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-181702-c343a5,12,-431.0137541666666,17.178135333333334,-0.0134,(Pmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-182217-7ec2d9,12,-431.03358083333336,18.6846425,0.005,(I222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-183036-54021a,24,-430.99554166666667,20.796607291666668,0.0051,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-183036-5625fe,12,-430.98628749999995,25.60792125,-0.0052,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-183036-c6d483,12,-430.938065,16.2244685,-0.0455,(P222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-183623-d9ef1e,12,-431.089835,24.335272083333333,0.0628,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-183853-c3cc9e,24,-430.782225,18.64861254166667,0.0042,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-184058-9507c1,12,-431.1837533333333,17.5618095,0.04,(Pm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-184812-476d98,24,-430.95052499999997,34.24860158333333,-0.0524,(Cmm2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-184912-a21983,24,-431.0217416666667,36.81851433333333,0.1407,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-185254-7671d6,12,-430.66591,18.0916855,-0.0266,(Pmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-185552-746a7e,12,-430.99372416666665,23.038075916666667,0.0426,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-185806-a27506,12,-430.77351500000003,16.255525000000002,0.006,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-190413-734172,24,-431.01516250000003,19.541333833333333,-0.0905,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-191154-baaed8,12,-431.0393675,26.125716416666666,-0.0239,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-191425-96730f,12,-431.01477,19.0335125,-0.0143,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-191913-c00bad,24,-431.0877041666667,22.285039833333332,-0.0016,(P21),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-192222-a0468a,12,-431.01104416666664,20.397247333333333,-0.0386,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-192545-c40241,12,-430.5852341666667,15.339180166666667,-0.016,(C222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-194327-832cc5,24,-430.95802723791667,21.70131591666667,0.0605,(C2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-194438-f4a581,24,-431.08162500000003,18.073398791666666,-0.0159,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-195925-a62513,12,-431.0530808333333,26.769378333333332,0.0367,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-195947-8532ad,24,-430.9965541666666,16.17096975,0.0924,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-200423-027e63,24,-431.002125,30.983838833333333,-0.0787,(C2/m),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-201104-e943d4,12,-431.0035533333333,15.659213000000001,0.044,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-201338-49ce34,12,-430.71452916666664,16.562266416666667,0.0672,(Imm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-201731-1d921a,12,-430.99647333333337,16.704339916666665,0.0103,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-202519-8c2c00,12,-430.9807866666667,18.858511916666668,0.0015,(Cmmm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-203047-1430ad,24,-431.07492083333335,20.053472083333332,0.3876,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-203912-7e1718,24,-431.09797499999996,17.170764541666667,0.0305,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-204010-a9dd34,24,-431.0328833333333,19.630225333333332,-0.1715,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-204931-8d3db9,24,-430.8567666666667,16.697330083333334,0.0072,(I41),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-205200-e6f40d,24,-430.9081083333333,17.552773875,0.0934,(P2/c),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-205433-554159,12,-430.9930591666667,20.3701895,0.0057,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-205531-5ae090,12,-430.7847658333333,17.248601833333336,0.0149,(P2/m),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-210107-d64380,24,-430.8880166666667,34.57115270833334,0.4991,(Aem2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-210120-dc2eab,24,-431.0933875,18.679296333333333,-0.0148,(I222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-210248-b7612b,12,-430.9683391666667,28.93275975,-0.0643,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-210709-b8bb75,12,-431.02003583333334,26.292218333333334,0.0556,(P31m),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-210935-5ddbed,12,-430.9963691666667,19.938856916666666,0.0077,(Cmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-212240-fda3d5,24,-431.134225,20.080946083333334,0.0602,(Cc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-212719-4765c9,12,-431.09216999999995,16.182738416666666,-0.0463,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-213358-e6d9c0,12,-430.78147583333333,27.397241166666664,-0.0438,(Pmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-213615-95373a,12,-431.0789608333334,17.430169333333335,0.0133,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-214027-206638,24,-430.8113041666666,21.00355516666667,-0.0102,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-215635-39b830,12,-431.08639250000004,23.39885141666667,-0.0134,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-220807-c053bf,12,-431.13165083333337,21.204911666666668,-0.0658,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-220807-de9b3f,24,-430.9496625,32.519405041666666,0.0114,(Ima2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-221459-54466c,12,-430.97574000000003,17.05515925,0.0122,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-225039-100eee,24,-431.17641249999997,20.58578275,-0.086,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-225556-b03433,24,-431.046,39.41936533333333,0.4097,(Cm),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-225957-15e9d6,12,-430.5324275,19.584654083333334,-0.0104,(P-4),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-230214-80bd9d,12,-431.1049025,20.51075691666667,-0.0444,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-230429-902989,24,-430.98064485624997,24.52013225,-0.5291,(C2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-231345-5113c9,24,-430.8053208333333,33.82594758333333,0.0996,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-231425-22cac5,24,-430.29202499999997,26.03993625,0.2807,(Pba2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-231726-4953b7,24,-430.9182083333333,21.094323708333334,0.2548,(F222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-232345-d84f77,24,-431.10055416666665,18.035961833333335,0.0335,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-232635-754d6b,12,-431.07503083333336,21.501514666666665,0.0485,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-232850-4d127e,12,-431.12789666666663,17.898365583333334,0.0272,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-232850-ea4079,24,-431.0520916666667,23.45799645833333,0.0271,(P4),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-232942-f94c41,12,-431.0519816666667,23.981866416666666,0.0055,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-233504-599a1a,24,-431.11758333333336,19.442765666666666,0.0277,(Pma2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-234615-3e9187,12,-430.96199416666667,16.916792833333332,0.2676,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-234616-00458d,24,-430.91165,20.694693666666666,-0.019,(Aem2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201029-234642-458941,12,-431.15789666666666,18.354889166666666,-0.0422,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-235037-d6c2f0,12,-430.98283416666663,23.259500250000002,0.0164,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-235227-9f0b54,12,-431.01288999999997,15.486896666666667,-0.0147,(P222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201029-235934-1ce968,12,-431.0206841666666,30.079283833333335,-0.0874,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-000641-a4eed4,12,-431.07027416666665,16.63216075,-0.04,(I222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-000728-fc7a58,24,-431.1314208333333,20.301621541666666,-0.0085,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-001433-b98816,12,-431.15511999999995,17.94598075,0.0582,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-001907-a6aa87,24,-430.8711666666666,18.367512166666668,-0.0985,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-002319-0d8951,24,-431.1139625,17.360542916666667,0.0105,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-002430-b8b68b,24,-431.10957916666666,22.043082333333334,-0.1738,(C2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-002547-c90156,24,-430.7259291666667,18.39707604166667,0.1098,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-002715-5efb97,24,-431.0953083333333,20.156737041666666,0.071,(P-4),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-003634-fd22be,24,-431.0797625,18.375231375000002,0.0572,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-003811-629650,24,-431.16164166666664,17.240480208333334,0.0246,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-004018-9270c8,24,-431.1369583333333,18.468145208333333,-0.0048,(Aea2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-010234-466edf,12,-430.99720499999995,16.546480833333334,-0.0208,(P222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-010452-27d7f4,12,-431.1611516666667,18.109642833333336,0.5756,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-011223-35f4c3,24,-430.66547916666667,24.550543583333333,0.1528,(Cm),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-011635-10de41,12,-431.0063375,16.80242408333333,-0.0224,(Cmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-012340-47d57f,12,-431.09459833333335,18.544233083333335,0.1514,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-012732-d2f120,24,-430.77232083333337,23.573654375,-0.0017,(P222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-012900-ff9976,24,-430.5844625,20.393335833333335,0.1199,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-020604-92ed4a,24,-430.75614185750004,33.105185541666664,0.0909,(Imm2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-020715-3117f6,24,-431.00093749999996,27.493211125000002,0.2109,(Ccc2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-020834-93ea3a,12,-431.0641483333333,24.834789666666666,-0.0295,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-020909-305ac2,12,-430.93280916666663,21.09108375,0.0681,(C222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-021216-f005b5,24,-431.1280291666667,18.948122916666666,-0.0125,(Pma2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-021457-b12d3c,24,-431.0255375,20.652740916666666,-0.1969,(I212121),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-021659-ce7f69,24,-431.08366666666666,22.405316208333332,0.0254,(Pc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-021731-dd76fe,12,-431.0019783333333,23.496470833333333,0.1311,(Pm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-022114-1a086a,12,-431.1386841666667,29.24328416666667,-0.0126,(Pm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-022444-6aa006,24,-431.0386416666667,20.439278666666667,-0.0313,(P2/c),Fe3Li4O2S3,2
