label,natoms,enthalpy,volume,pressure,symmetry,formula,nform
LFSO-Li2Fe2S2O-201022-062405-3b3987,7,-452.78802428571424,18.844409142857142,0.0713,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-062438-b2287e,21,-452.81303285714284,18.744015238095237,-0.0001,(P-1),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-062446-b559d4,14,-452.83636571428576,19.92214492857143,0.0133,(Pc),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-062520-86c990,21,-452.7261557142857,27.53090723809524,-0.0121,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-062654-5347ab,7,-452.66611142857147,26.702846714285716,-0.0389,(Amm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-062758-9a3690,21,-452.85377666666665,17.643305095238095,-0.0738,(P32),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-062821-ad4de2,21,-452.8293195238095,20.622815857142857,-0.016,(P31),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-062839-143086,7,-452.47830571428574,22.241048714285714,0.0029,(Immm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-062901-90744c,21,-452.58295428571427,24.38861633333333,-0.0222,(P222),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-062927-8de3e1,14,-452.5892764285714,28.038662714285714,0.0216,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063000-fcf06b,14,-452.7781857142857,19.046892500000002,-0.025,(P2221),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063049-1e6bfc,7,-452.44388,18.573557285714287,-0.2717,(Pm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-063315-4179b7,14,-452.87187857142857,19.265540714285716,0.1095,(Cc),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063352-27b4a7,21,-452.8239647619048,24.713597095238097,-0.0209,(P32),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-063428-4799e6,14,-452.75446714285715,16.242171714285714,0.0082,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063446-89c948,7,-452.7049542857143,15.606177428571428,0.0058,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-063602-fe4719,14,-452.698425,21.670750071428568,0.0064,(Fmm2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063616-e6e603,14,-452.7429992857143,27.20737257142857,0.2401,(C2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063702-ffed02,14,-452.7357014285714,24.506963785714284,-0.0141,(Pc),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063716-81a063,14,-452.7812442857143,17.080951071428572,-0.01,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063819-d67c8b,14,-452.7767921428571,19.33795685714286,-0.0563,(P21),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-063844-6dafc2,7,-452.37804,17.342409,-0.03,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-063915-815a49,14,-452.8378314285714,18.88124807142857,-0.003,(Aea2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-064020-734ca3,7,-452.6807285714286,26.49892142857143,0.0301,(Pm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-064101-076dec,14,-452.73560499999996,20.582383642857142,-0.0305,(I4),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-064109-826a56,21,-452.6174372138571,20.922752666666668,0.1666,(P2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-064136-105678,14,-452.9076464285714,15.634534357142856,0.2176,(C2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-064358-68dd39,14,-452.74174857142856,18.383608214285715,0.0217,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-064416-bed92a,14,-452.74314999999996,16.49166657142857,0.0492,(C2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-064504-58f47d,14,-452.74630214285713,18.14787457142857,0.0055,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-064510-5abf43,21,-452.5797333333333,36.58179909523809,-0.011,(P2/m),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-064710-9088c1,14,-452.51331357142857,19.29399157142857,0.0424,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-064711-c1f2db,7,-452.79266285714283,20.200053571428572,-0.0124,(Imm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-064743-2e8e50,21,-452.52574,38.08804309523809,0.0117,(Pm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-065007-75da72,21,-452.82918714285717,21.894175,-0.0603,(P31),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-065041-3add44,7,-452.52380857142856,23.018024999999998,-0.0406,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-065100-d32087,14,-452.730455,21.23205385714286,0.0224,(Pm),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-065140-3915c9,21,-452.4754461904762,18.794849,0.0103,(Cmm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-065239-a28d77,21,-452.5622590476191,20.705445333333333,0.6708,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-070120-e9b7bb,7,-452.87802,15.630907714285714,0.0083,(Fmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-070502-d3f5b7,7,-452.4622157142857,20.239119,-0.0113,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-070512-8ebd39,21,-452.80257095238096,19.02886419047619,-0.1108,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-070641-5ffd7a,7,-452.77801285714287,14.328978857142857,-0.0556,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-070814-4a7586,21,-452.63553761904757,26.868633904761904,-0.6204,(C2/m),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-070853-236b6b,14,-452.38572857142856,20.636241714285713,-0.0054,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-070855-c9c77b,7,-452.84189714285714,17.369765142857144,-0.0413,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-070954-fbdf4b,14,-452.67751071428575,27.76612935714286,0.0162,(P2/m),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071045-9511fb,14,-452.62769785714283,30.910248785714288,-0.0226,(Ima2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071218-8d8c4c,7,-452.86900857142854,17.328368571428573,0.0375,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-071308-88555d,14,-452.765395,17.8842945,-0.0132,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071524-292957,14,-452.71859714285716,20.967045714285714,-0.0313,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071539-5d01cd,7,-452.8727485714286,17.605817,0.0155,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-071546-924f63,14,-452.441465,31.74125814285714,0.0432,(C2/m),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071551-724109,21,-452.8303971428572,17.63035119047619,-0.0513,(Fmm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-071722-a1e294,14,-452.8691,16.35371057142857,-0.0198,(P21212),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071737-cb2c6a,14,-452.85746857142857,18.08034207142857,0.0079,(Fdd2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071854-3bce67,14,-452.46389785714285,16.89789264285714,0.0244,(Pmc21),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-071910-733f0b,7,-452.34267142857146,17.600882857142857,0.0116,(Pmmm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-072110-bf55f2,7,-452.77896142857145,18.593788999999997,0.0356,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-072212-9626f4,7,-452.20365,23.657059428571426,-0.0499,(F222),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-072408-9a8838,7,-452.78598,19.857611,0.0206,(Imm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-072646-8684bd,21,-452.8554904761905,26.519075,0.0428,(P32),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-072658-af339e,21,-452.7754561904762,22.266833333333334,0.0513,(P31),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-072744-480475,14,-452.5699242857143,22.736514,0.0569,(Pnc2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-072815-334189,14,-452.6314135714286,17.65482007142857,0.0181,(P42cm),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-072815-d59701,7,-452.78725714285713,19.935,-0.2325,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-072816-54a47e,14,-452.78403714285713,17.385832785714285,0.0143,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-073014-ca99d2,21,-452.48962714285716,19.908839095238097,-0.003,(P222),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-073053-5b70d0,7,-452.7533042857143,20.932339428571428,0.1179,(C2/m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-073058-8c0b28,21,-452.7567766666666,33.73486761904762,0.3551,(P321),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-073150-47c47e,7,-452.6870942857143,27.987457857142857,-0.0114,(Pm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-073227-91b642,7,-452.6984385714286,21.261650285714286,0.0143,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-073259-dbfa21,7,-452.5183928571428,14.550421857142856,0.1233,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-073321-04bd66,21,-452.77864714285715,19.19068642857143,-0.0516,(P2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-073323-e570ad,7,-452.2603314285715,16.632432571428573,0.0322,(Fmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-073325-d35853,14,-452.87473857142857,17.11127157142857,-0.0303,(P21),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-073410-bb5837,21,-452.8050361904762,20.344700666666668,-0.0017,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-073437-2bbd89,21,-452.5087114285715,21.702209476190475,0.31,(P2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-073822-eca648,14,-452.561715,20.331499,-0.0186,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-073843-04e570,14,-452.47225714285713,27.496500571428573,0.0164,(C222),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-074003-2a121b,21,-452.8237757142858,19.57176961904762,-0.0112,(P-1),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-074005-f29eff,14,-452.70078,20.03167842857143,0.0557,(R3m),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-074258-582efc,7,-452.73801000000003,17.946194714285713,-0.0232,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-074320-fc49dc,14,-452.5709807142857,39.23222428571428,-0.0037,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-074440-89b2ed,21,-452.61209571428566,18.18114057142857,0.9025,(P-1),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-074527-5dd938,7,-452.5701557142857,19.853288,-0.007,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-074527-db9edf,14,-452.82223785714285,18.580443857142857,-0.0758,(Pba2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-074637-f4e5e8,7,-452.8427557142857,21.361789285714284,-0.0154,(C2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-074741-87b68f,14,-452.89429071428566,16.7763685,-0.0019,(P21212),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-074805-388091,7,-452.67896,21.107573714285714,-0.0119,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-074824-697d63,7,-452.79258571428574,17.652910714285714,-0.0317,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-074842-7fdce4,21,-452.53753714285716,22.366747714285715,-0.6812,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-074915-62c1af,7,-452.67596714285713,17.081208142857143,0.0081,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-074932-36c8e0,21,-452.7605738095238,20.331304238095235,0.1854,(F222),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-075002-b4edd4,14,-452.8276107142857,19.235879642857146,0.0266,(I41),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-075506-e98f87,21,-452.6829361904762,24.500713,-0.0633,(Fmm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-075620-017930,14,-452.7043692857143,23.000699785714286,-0.0022,(I222),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-075642-3960ce,14,-452.5211785714286,20.910340214285714,0.0227,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-075939-ae6ff4,14,-452.7901878571429,17.641553785714287,0.033,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-080152-8d0b8a,7,-452.65509000000003,16.136852142857144,-0.0026,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-080210-a45b35,14,-452.63820714285714,18.2968105,0.0459,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-080416-0e0666,21,-452.60935476190474,33.07707204761905,-0.3655,(P2/m),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201022-080459-9ddf82,14,-452.86530857142856,17.110701928571427,0.0119,(Pba2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-080502-7d03a5,14,-452.80843428571427,19.707816357142857,-0.0056,(C2221),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201022-080502-cd1c3b,7,-452.71419000000003,24.102376142857143,0.0301,(C2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-080526-25928b,7,-452.0935642857143,17.296057714285716,0.0381,(F222),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201022-080526-371b49,14,-452.7332028571428,21.199546714285713,-0.4754,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-154835-1f514c,14,-452.79506642857143,22.015869857142857,-0.0205,(P21/m),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-155029-a1dfe8,21,-452.7374642857143,20.675819666666666,0.0041,(P-1),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-155143-cd242f,7,-452.62503428571426,18.28509485714286,-0.0249,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-155309-3ebcfa,21,-452.74494380952376,35.69571785714286,-0.0718,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-155525-c8e92f,21,-452.8271633333334,18.491813523809522,0.0135,(P31),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-160711-15d5ba,21,-452.64872333333335,33.84199614285714,-0.0436,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-161346-50c7b0,7,-452.69928,21.56997442857143,0.0608,(Pm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-161804-551e08,14,-452.7184328571429,21.194976642857142,0.0377,(P2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-162012-126f34,21,-452.631540952381,26.480978999999998,-0.0658,(Fmm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-162207-a4b62b,7,-452.7648785714286,24.793959,0.0059,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-162417-d32cbe,14,-452.7242507142857,22.150208285714285,-0.0308,(C2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-162721-e28cb5,7,-452.8752728571429,16.48423914285714,0.0292,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-163635-d5954c,7,-452.41504857142854,19.734384000000002,-0.0609,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-163744-08e283,7,-452.36648285714284,17.27099242857143,0.0072,(C222),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-163843-000561,21,-452.7676504761905,33.622657476190476,-0.192,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-164005-035435,21,-452.4257657142857,17.61383238095238,0.0548,(I222),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-164742-2a0688,7,-451.95243285714287,16.74544842857143,-0.016,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-164755-b59daf,7,-452.71900714285715,32.42640957142857,-0.0156,(Pm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-170040-35234d,21,-452.64984666666663,22.434114952380952,0.0786,(Imm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-170255-5763b4,21,-452.81905095238096,15.520708952380952,-0.0137,(P32),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-170507-37ea9c,14,-452.4892457142857,18.83626907142857,0.0285,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-171014-3c1995,21,-452.80941904761903,15.892749047619047,0.0132,(P-1),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-171249-d64498,7,-452.6075514285714,36.393290285714286,0.0154,(Pmmm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-171835-e7a76a,7,-452.90168857142856,16.533376999999998,0.0119,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-173236-d1df7c,21,-452.6836647619047,20.374817809523808,0.0364,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-173716-e3ec6d,14,-452.75415357142856,16.125895785714285,-0.3148,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-173806-7652b2,21,-452.7570171428572,22.22590704761905,0.0839,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-173826-8b5c8d,14,-452.7786392857143,17.915320428571427,0.0343,(Cc),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-174107-7ff821,7,-452.3148028571428,21.503555428571428,0.0022,(Pmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-174234-a4a40d,21,-452.6671733333334,30.472753523809523,-0.1046,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-174245-790c17,14,-452.7304107142857,19.160954642857142,-0.0339,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-174331-458e3c,7,-452.7753471428572,18.223989714285715,0.0477,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-174511-2decce,14,-452.6303992857143,32.088598857142856,-0.0071,(Pm),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-174612-1848f8,21,-452.72047238095234,29.75710580952381,0.062,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-175011-622196,14,-452.84805642857145,15.043756357142858,0.0668,(Fdd2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-175402-72f189,21,-452.7241833333334,24.62857419047619,0.0493,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-175402-e5ac18,7,-452.35035285714287,19.380719571428575,-0.0055,(Fmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-175813-268acd,21,-452.6426532052857,31.43128457142857,-0.0401,(Pm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-180353-35b248,14,-452.62599785714286,36.42624442857143,-0.0263,(C2/m),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-180753-356842,7,-452.66560857142855,17.712836714285714,0.0298,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-181415-c279b3,7,-452.5015414285714,18.255563857142857,-0.0368,(C2/m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-181433-134650,14,-452.81095999999997,19.27414992857143,0.0092,(C2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-181725-b3ae51,14,-452.8026992857143,19.783496714285715,0.0778,(P21),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-182105-b94e6d,14,-452.57144999999997,25.4763475,0.0714,(R3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-182153-940e57,21,-452.6970333333333,21.716939904761905,0.0449,(P2/m),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-182349-c5edc4,7,-451.84430285714285,19.705708285714284,-0.0526,(Immm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-182559-b1ff45,7,-452.90101999999996,16.456356,-0.0236,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-183157-5efd24,7,-452.86704142857144,15.408528142857142,0.005,(Fmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-183510-83c8df,14,-452.8270342857143,18.189925642857144,-0.0011,(P21),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-183528-3c7961,14,-452.8245,23.24327464285714,-0.0322,(Pmn21),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-183556-ade71a,21,-452.75084285714286,20.838479619047618,-0.0152,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-184305-37f3ea,7,-452.70261,14.365819857142856,-0.0356,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-184435-8fa95d,7,-452.8698485714286,20.320962714285713,0.009,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-184450-c22948,7,-452.78181428571423,19.81760314285714,0.049,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-184733-65a6af,7,-452.2738757142857,18.57095957142857,-0.0143,(Fmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-185257-446192,7,-452.66924,17.150252000000002,0.0828,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-185503-cea3b4,21,-452.6590466666667,32.65081009523809,-0.13,(Imm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-185834-f08437,7,-452.56798714285713,18.608780857142857,0.2581,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-185930-5ea738,7,-452.8994514285714,17.42523057142857,-0.0028,(C2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-190053-4bc46f,21,-452.6938933333334,23.747540095238097,-0.0394,(Imm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-190359-1fdd96,21,-452.81666190476193,17.058563857142858,0.0162,(P32),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-190558-e5b392,7,-452.70563714285714,24.29854685714286,-0.033,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-190702-b2a7c0,7,-452.77074,19.104771571428568,-0.0868,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-190728-3b5799,21,-452.7535052380952,32.55772557142857,-0.013,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-190925-72eff4,7,-452.56242285714285,23.093511142857142,0.059,(C222),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-191239-e27977,21,-452.4502976190476,33.7969520952381,-0.7282,(P222),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-191358-5817c3,14,-452.80710142857146,18.204642571428572,-0.0396,(Pba2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-191501-92f82e,21,-452.69768809523805,23.589271095238093,0.0102,(C2/m),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-191543-430b79,7,-452.58836285714284,14.847222285714285,-0.0221,(R-3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-191720-e06828,21,-452.8011152380953,19.761664,-0.053,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-191725-f69f73,21,-452.6679185714286,22.582739809523808,-0.4388,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-192022-fa5c93,21,-452.7456176190476,19.13354919047619,-0.0542,(C2/m),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-192622-81e4e3,7,-452.3515371428571,19.64660157142857,0.0194,(Pmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-193122-c8dfe0,14,-452.76340214285716,17.487303285714287,-0.0671,(P-1),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-193328-b599dd,21,-452.85388238095237,17.469173238095237,-0.1013,(P-1),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-193330-05cedc,7,-452.69571,27.014016714285713,-0.0617,(Pm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-193537-725fa8,14,-452.8747257142857,17.082431714285715,-0.0231,(P-1),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-193547-d5db35,21,-452.7445085714285,18.93658814285714,0.045,(P31),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-194238-44b4cd,7,-452.52183,18.316925714285713,0.0162,(Fmm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-194630-a27035,14,-452.7595314285714,17.29426207142857,-0.7196,(P-1),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-194709-ea28da,14,-452.7725092857143,23.981346785714287,0.0397,(I-4),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-200203-d051d8,21,-452.79386952380946,21.740004619047617,-0.0231,(P2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-200422-269abc,21,-452.7511761904762,17.46991285714286,-0.0627,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-200455-3af5fe,14,-452.8442807142857,16.499705071428572,0.0561,(Pnn2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-200713-3bb7ad,14,-452.3661771428571,23.200004,0.0583,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-200739-905eed,21,-452.56508761904763,24.987407666666666,0.0832,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-201047-b1aa21,21,-452.67424619047625,26.581799571428572,0.0201,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-201229-0f61e2,21,-452.5515621715238,20.613432904761904,-1.1146,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-201545-a4b35a,7,-452.76542,20.77981385714286,-0.0183,(Immm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-201547-d39827,7,-452.47906,19.381541,0.0367,(C2/m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-202200-294f83,7,-452.64306285714287,19.961580571428573,-0.018,(P-4m2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-202337-72ea30,14,-452.59618,25.477613571428574,-0.0456,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-202431-0ddc85,14,-452.83074357142857,19.630479285714284,0.0075,(I-4),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-202558-b70e17,14,-452.83775428571425,21.86929042857143,-0.0079,(P21),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-202631-60af0e,14,-452.7120635714286,29.671614,0.0037,(Cm),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-202710-5763cf,21,-452.71862809523805,19.82032638095238,0.0341,(Amm2),Fe2Li2OS2,3
