,resid,formula,Distance to Hull (eV),decomp,Distance to known hull (eV),decomp_known,structure_uuid,functional,Energy Per Atom (eV)
0,5e0a6c,Li2Fe2SO3,0.13032283664772493,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.1241646912152774,Li2SO4+LiFeO2+FeS+Li2S,5a246459-c465-4918-8290-62777562a8eb,pbe,-5.701813290625
1,2d093d,Li2Fe2SO3,0.13983618227272476,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.13367803684027724,Li2SO4+LiFeO2+FeS+Li2S,5de6f54a-e081-48f5-bccb-0b39adb53da2,pbe,-5.692299945
2,f6976b,Li2Fe2SO3,0.15971676664772527,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.15355862121527775,Li2SO4+LiFeO2+FeS+Li2S,1796e225-42e6-42bb-a958-af963973f024,pbe,-5.672419360625
3,28b87c,Li2Fe2SO3,0.16545320039772538,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.15929505496527785,Li2SO4+LiFeO2+FeS+Li2S,d1c29165-4265-48af-84a1-9c9e59998f07,pbe,-5.666682926875
4,747b81,Li2Fe2SO3,0.17540481102272487,Li2FeSO+Li2SO4+Li2Fe4S3O2+LiFeO2,0.16924666559027735,Li2SO4+LiFeO2+FeS+Li2S,1853c0a7-6bc2-4496-99ae-ea9362705d6d,pbe,-5.65673131625
